tag	root	morphophonemics	features	is_compound
NN	takip	takip~	~	FALSE
NN	takiye	~	~	FALSE
NN	takiyye	~	~	FALSE
NN	takı	~	~	FALSE
NN	takım	~	~	FALSE
NN	takımada	~	~	FALSE
NN	takımyıldız	~	~	FALSE
NN	takınak	~	~	FALSE
NN	takıntı	~	~	FALSE
NN	takırtı	~	~	FALSE
NN	takıt	~	~	FALSE
NN	takızafer	~	~	FALSE
NN	takke	~	~	FALSE
NN	takla	~	~	FALSE
NN	taklak	~	~	FALSE
NN	taklip	taklip~	~	FALSE
NN	taklit	taklit~	~	FALSE
NN	takograf	~	~	FALSE
NN	takometre	~	~	FALSE
NN	takoz	~	~	FALSE
NN	takrip	takrip~	~	FALSE
NN	takrir	~	~	FALSE
NN	takriz	~	~	FALSE
NN	taksa	~	~	FALSE
NN	taksi	~	~	FALSE
NN	taksim	~	~	FALSE
NN	taksimat	~	~	FALSE
NN	taksimetre	~	~	FALSE
NN	taksir	~	~	FALSE
NN	taksirat	~	~	FALSE
NN	taksit	taksit~	~	FALSE
NN	taksonomi	~	~	FALSE
NN	takt	~	~	FALSE
NN	takti	~	~	FALSE
NN	taktik	~	~	FALSE
NN	taktir	~	~	FALSE
NN	taktisyen	~	~	FALSE
NN	takunya	~	~	FALSE
NN	takva	~	~	FALSE
NN	takvim	~	~	FALSE
NN	takviye	~	~	FALSE
NN	takyidat	~	~	FALSE
NN	takyit	takyit~	~	FALSE
NN	tal	~	~	FALSE
NN	talâk	~	~	FALSE
NN	talâkat	talâk{t	~	FALSE
NN	talakıselase	~	~	FALSE
NN	talan	~	~	FALSE
NN	talaş	~	~	FALSE
NN	talaz	~	~	FALSE
NN	talebe	~	~	FALSE
NN	talep	talep~	~	FALSE
NN	talepname	~	~	FALSE
NN	taler	~	~	FALSE
NN	talih	~	~	FALSE
NN	talik	~	~	FALSE
NN	talika	~	~	FALSE
NN	talil	~	~	FALSE
NN	talim	~	~	FALSE
NN	talimar	~	~	FALSE
NN	talimat	~	~	FALSE
NN	talimatname	~	~	FALSE
NN	talimgâh	~	~	FALSE
NN	talimhane	~	~	FALSE
NN	talimname	~	~	FALSE
NN	talk	talK	~	FALSE
NN	talkım	~	~	FALSE
NN	talkın	~	~	FALSE
NN	talkşist	~	~	FALSE
NN	tallahi	~	~	FALSE
NN	taltif	~	~	FALSE
NN	talveg	~	~	FALSE
NN	talyum	~	~	FALSE
NN	tamah	~	~	FALSE
NN	tamamiyet	~	~	FALSE
NN	tamanit	~	~	FALSE
NN	tambölen	~	~	FALSE
NN	tambur	~	~	FALSE
NN	tambura	~	~	FALSE
NN	tamburî	~	~	FALSE
NN	tamik	~	~	FALSE
NN	tamim	~	~	FALSE
NN	tamir	~	~	FALSE
NN	tamirat	~	~	FALSE
NN	tamirhane	~	~	FALSE
NN	tampon	~	~	FALSE
NN	tamsayı	~	~	FALSE
NN	tamtam	~	~	FALSE
NN	tamu	~	~	FALSE
NN	tamzara	~	~	FALSE
NN	tan	~	~	FALSE
NN	tanassur	~	~	FALSE
NN	tandans	~	~	FALSE
NN	tandem	~	~	FALSE
NN	tandır	~	~	FALSE
NN	tandırname	~	~	FALSE
NN	tane	~	~	FALSE
NN	tanecil	~	~	FALSE
NN	tanen	~	~	FALSE
NN	tangırtı	~	~	FALSE
NN	tango	~	~	FALSE
NN	tanin	~	~	FALSE
NN	tanı	~	~	FALSE
NN	tanık	~	~	FALSE
NN	tanılam	~	~	FALSE
NN	tanım	~	~	FALSE
NN	tanıt	~	~	FALSE
NN	tanıtı	~	~	FALSE
NN	tanıtım	~	~	FALSE
NN	tanjant	~	~	FALSE
NN	tank	tanK	~	FALSE
NN	tanker	~	~	FALSE
NN	tanksavar	~	~	FALSE
NN	tanrı	~	~	FALSE
NN	tanrıbilim	~	~	FALSE
NN	tanrıça	~	~	FALSE
NN	tansif	~	~	FALSE
NN	tansiyometre	~	~	FALSE
NN	tansiyon	~	~	FALSE
NN	tansık	~	~	FALSE
NN	tantal	~	~	FALSE
NN	tantana	~	~	FALSE
NN	tantuni	~	~	FALSE
NN	tanyeli	tanyel	~	TRUE
NN	tanyeri	tanyer	~	TRUE
NN	tanzifat	~	~	FALSE
NN	tanzim	~	~	FALSE
NN	tanzir	~	~	FALSE
NN	tapa	~	~	FALSE
NN	tapan	~	~	FALSE
NN	tapi	~	~	FALSE
NN	tapir	~	~	FALSE
NN	tapı	~	~	FALSE
NN	tapınak	~	~	FALSE
NN	tapınç	~	~	FALSE
NN	tapırtı	~	~	FALSE
NN	tapu	~	~	FALSE
NN	tapyoka	~	~	FALSE
NN	tar	~	~	FALSE
NN	taraba	~	~	FALSE
NN	taraça	~	~	FALSE
NN	taraf	~	~	FALSE
NN	tarafeyn	~	~	FALSE
NN	taraftar	~	~	FALSE
NN	tarak	~	~	FALSE
NN	taranga	~	~	FALSE
NN	tarantı	~	~	FALSE
NN	tarantula	~	~	FALSE
NN	taraş	~	~	FALSE
NN	tarassut	tarassut~	~	FALSE
NN	tarator	~	~	FALSE
NN	taravet	~	~	FALSE
NN	taraz	~	~	FALSE
NN	tarçın	~	~	FALSE
NN	tardiye	~	~	FALSE
NN	taret	~	~	FALSE
NN	tarh	~	~	FALSE
NN	tarhana	~	~	FALSE
NN	tarhiyat	~	~	FALSE
NN	tarhun	~	~	FALSE
NN	tarif	~	~	FALSE
NN	tarife	~	~	FALSE
NN	tarih	~	~	FALSE
NN	tarihçe	~	~	FALSE
NN	tarik	~	~	FALSE
NN	tarikat	~	~	FALSE
NN	tariz	~	~	FALSE
NN	tarım	~	~	FALSE
NN	tarımbilim	~	~	FALSE
NN	tarla	~	~	FALSE
NN	tarlafaresi	tarlafare	~	TRUE
NN	tarlakoz	~	~	FALSE
NN	tarlakuşu	tarlakuş	~	TRUE
NN	tarlatan	~	~	FALSE
NN	tarot	~	~	FALSE
NN	tarpan	~	~	FALSE
NN	tarsin	~	~	FALSE
NN	tart	~	~	FALSE
NN	tartar	~	~	FALSE
NN	tartarat	~	~	FALSE
NN	tartarik	~	~	FALSE
NN	tartı	~	~	FALSE
NN	tartım	~	~	FALSE
NN	tartura	~	~	FALSE
NN	tarz	~	~	FALSE
NN	tarziye	~	~	FALSE
NN	tas	~	~	FALSE
NN	taş	~	~	FALSE
NN	tasa	~	~	FALSE
NN	tasaddi	~	~	FALSE
NN	tasadduk	~	~	FALSE
NN	taşak	~	~	FALSE
NN	tasallüp	tasallüp~	~	FALSE
NN	tasallut	~	~	FALSE
NN	tasannu	~	~	FALSE
NN	tasar	~	~	FALSE
NN	tasarı	~	~	FALSE
NN	tasarım	~	~	FALSE
NN	taşaron	~	~	FALSE
NN	tasarruf	~	~	FALSE
NN	tasavvuf	~	~	FALSE
NN	tasavvur	~	~	FALSE
NN	tasavvut	~	~	FALSE
NN	taşbalığı	taşbalık	~	TRUE
NN	taşbaskı	~	~	FALSE
NN	taşbasma	~	~	FALSE
NN	taşbebek	~	~	FALSE
NN	taşbilim	~	~	FALSE
NN	taşçıl	~	~	FALSE
NN	tasdi	~	~	FALSE
NN	tasdik	~	~	FALSE
NN	tasdikname	~	~	FALSE
NN	taşemen	~	~	FALSE
NN	taşeron	~	~	FALSE
NN	tasfiye	~	~	FALSE
NN	tasfiyehane	~	~	FALSE
NN	tasgir	~	~	FALSE
NN	tashih	~	~	FALSE
NN	tashihat	~	~	FALSE
NN	taşikardi	~	~	FALSE
NN	taşizm	~	~	FALSE
NN	taşıl	~	~	FALSE
NN	taşılbilim	~	~	FALSE
NN	tasım	~	~	FALSE
NN	taşım	~	~	FALSE
NN	taşıntı	~	~	FALSE
NN	taşıt	~	~	FALSE
NN	taşkıran	~	~	FALSE
NN	taşkömür	~	~	FALSE
NN	taşküre	~	~	FALSE
NN	taslak	~	~	FALSE
NN	taslam	~	~	FALSE
NN	taşlık	~	~	FALSE
NN	tasma	~	~	FALSE
NN	tasmim	~	~	FALSE
NN	tasni	~	~	FALSE
NN	tasnif	~	~	FALSE
NN	taşra	~	~	FALSE
NN	tasrif	~	~	FALSE
NN	tasrih	~	~	FALSE
NN	taşsarımsağı	taşsarımsak	~	TRUE
NN	tastir	~	~	FALSE
NN	tasvip	tasvip~	~	FALSE
NN	tasvir	~	~	FALSE
NN	tat	tat~	~	FALSE
NN	tatar	~	~	FALSE
NN	tatarböreği	tatarbörek	~	TRUE
NN	tatava	~	~	FALSE
NN	tatbik	~	~	FALSE
NN	tatbikat	~	~	FALSE
NN	tatil	~	~	FALSE
NN	tatilköyü	tatilköy	~	TRUE
NN	tatlısu	tatlısu^	~	TRUE
NN	tatmin	~	~	FALSE
NN	tatula	~	~	FALSE
NN	taun	~	~	FALSE
NN	tav	~	~	FALSE
NN	tava	~	~	FALSE
NN	tavaf	~	~	FALSE
NN	tavan	~	~	FALSE
NN	tavanarası	tavanara	~	TRUE
NN	tavassut	~	~	FALSE
NN	tavattun	~	~	FALSE
NN	tavazzuh	~	~	FALSE
NN	taverna	~	~	FALSE
NN	tavhane	~	~	FALSE
NN	tavik	~	~	FALSE
NN	taviz	~	~	FALSE
NN	tavır	tavı?r	~	FALSE
NN	tavla	~	~	FALSE
NN	tavşan	~	~	FALSE
NN	tavşanağzı	tavşanağı?z	~	TRUE
NN	tavşanayağı	tavşanayak	~	TRUE
NN	tavşanbıyığı	tavşanbıyık	~	TRUE
NN	tavşancıl	~	~	FALSE
NN	tavşancılotu	tavşancılot	~	TRUE
NN	tavşankulağı	tavşankulak	~	TRUE
NN	tavşanmemesi	tavşanmeme	~	TRUE
NN	tavsif	~	~	FALSE
NN	tavsiye	~	~	FALSE
NN	tavsiyename	~	~	FALSE
NN	tavuk	~	~	FALSE
NN	tavukayağı	tavukayak	~	TRUE
NN	tavukgöğsü	tavukgöğü?s	~	TRUE
NN	tavukgötü	tavukgöt	~	TRUE
NN	tavukkarası	tavukkara	~	TRUE
NN	tavukpençesi	tavukpençe	~	TRUE
NN	tavulga	~	~	FALSE
NN	tavus	~	~	FALSE
NN	tavuskuşu	tavuskuş	~	TRUE
NN	tavuskuyruğu	tavuskuyruk	~	TRUE
NN	tavzif	~	~	FALSE
NN	tavzih	~	~	FALSE
NN	tay	~	~	FALSE
NN	taya	~	~	FALSE
NN	taydaş	~	~	FALSE
NN	tayf	~	~	FALSE
NN	tayfa	~	~	FALSE
NN	tayfölçer	~	~	FALSE
NN	tayfölçüm	~	~	FALSE
NN	tayfun	~	~	FALSE
NN	tayga	~	~	FALSE
NN	taygeldi	~	~	FALSE
NN	tayin	~	~	FALSE
NN	tayip	tayip~	~	FALSE
NN	tayın	~	~	FALSE
NN	taylak	~	~	FALSE
NN	tayt	~	~	FALSE
NN	tayyare	~	~	FALSE
NN	tayyör	~	~	FALSE
NN	tazallüm	~	~	FALSE
NN	tazammum	~	~	FALSE
NN	tazammun	~	~	FALSE
NN	tazarru	~	~	FALSE
NN	tazim	~	~	FALSE
NN	tazimat	~	~	FALSE
NN	tazip	tazip~	~	FALSE
NN	tazir	~	~	FALSE
NN	taziye	~	~	FALSE
NN	taziyet	~	~	FALSE
NN	taziz	~	~	FALSE
NN	tazı	~	~	FALSE
NN	tazmin	~	~	FALSE
NN	tazminat	~	~	FALSE
NN	tazyik	tazyiK	~	FALSE
NN	te	~	~	FALSE
NN	teadül	~	~	FALSE
NN	teakup	teakup~	~	FALSE
NN	teali	~	~	FALSE
NN	teamül	~	~	FALSE
NN	tearuz	~	~	FALSE
NN	teati	~	~	FALSE
NN	teavün	~	~	FALSE
NN	teba	~	~	FALSE
NN	tebaa	~	~	FALSE
NN	tebahhur	~	~	FALSE
NN	tebaiyet	~	~	FALSE
NN	tebarüz	~	~	FALSE
NN	tebcil	~	~	FALSE
NN	tebdil	~	~	FALSE
NN	tebdilihava	~	~	FALSE
NN	tebdilimekân	~	~	FALSE
NN	tebeddül	~	~	FALSE
NN	tebeddülât	~	~	FALSE
NN	tebellüğ	~	~	FALSE
NN	tebellür	~	~	FALSE
NN	teber	~	~	FALSE
NN	teberru	~	~	FALSE
NN	teberrük	~	~	FALSE
NN	teberrüz	~	~	FALSE
NN	tebeşir	~	~	FALSE
NN	tebessüm	~	~	FALSE
NN	tebeyyün	~	~	FALSE
NN	tebliğ	~	~	FALSE
NN	tebligat	~	~	FALSE
NN	tebrik	~	~	FALSE
NN	tebriye	~	~	FALSE
NN	tebşir	~	~	FALSE
NN	tebyiz	~	~	FALSE
NN	tecahül	~	~	FALSE
NN	tecahülüarif	~	~	FALSE
NN	tecanüs	~	~	FALSE
NN	tecavüz	~	~	FALSE
NN	tecdit	tecdit~	~	FALSE
NN	teceddüt	teceddüt~	~	FALSE
NN	tecelli	~	~	FALSE
NN	tecelliyat	~	~	FALSE
NN	tecemmu	~	~	FALSE
NN	tecennün	~	~	FALSE
NN	tecerrüt	tecerrüt~	~	FALSE
NN	tecessüm	~	~	FALSE
NN	tecessüs	~	~	FALSE
NN	tecezzi	~	~	FALSE
NN	teçhil	~	~	FALSE
NN	teçhiz	~	~	FALSE
NN	teçhizat	~	~	FALSE
NN	tecil	~	~	FALSE
NN	tecim	~	~	FALSE
NN	tecimen	~	~	FALSE
NN	tecimevi	tecimev	~	TRUE
NN	tecrit	tecrit~	~	FALSE
NN	tecrübe	~	~	FALSE
NN	tecvit	tecvit~	~	FALSE
NN	tecviz	~	~	FALSE
NN	tecziye	~	~	FALSE
NN	tedahül	~	~	FALSE
NN	tedai	~	~	FALSE
NN	tedarik	~	~	FALSE
NN	tedavi	~	~	FALSE
NN	tedavül	~	~	FALSE
NN	tedbir	~	~	FALSE
NN	tedenni	~	~	FALSE
NN	tedfin	~	~	FALSE
NN	tedhiş	~	~	FALSE
NN	tedip	tedip~	~	FALSE
NN	tediyat	~	~	FALSE
NN	tediye	~	~	FALSE
NN	tedriç	~	~	FALSE
NN	tedris	~	~	FALSE
NN	tedrisat	~	~	FALSE
NN	tedvin	~	~	FALSE
NN	tedvir	~	~	FALSE
NN	teeddüp	teeddüp~	~	FALSE
NN	teehhül	~	~	FALSE
NN	teehhür	~	~	FALSE
NN	teemmül	~	~	FALSE
NN	teenni	~	~	FALSE
NN	teessüf	~	~	FALSE
NN	teessür	~	~	FALSE
NN	teessürat	~	~	FALSE
NN	teessüs	~	~	FALSE
NN	teeyyüt	teeyyüt~	~	FALSE
NN	tef	~	~	FALSE
NN	tefahhus	~	~	FALSE
NN	tefahür	~	~	FALSE
NN	tefarik	~	~	FALSE
NN	tefavüt	~	~	FALSE
NN	tefcir	~	~	FALSE
NN	tefe	~	~	FALSE
NN	tefehhüm	~	~	FALSE
NN	tefekkür	~	~	FALSE
NN	teferruat	~	~	FALSE
NN	teferrüç	~	~	FALSE
NN	teferrüt	teferrüt~	~	FALSE
NN	tefessüh	~	~	FALSE
NN	tefeül	~	~	FALSE
NN	tefevvuk	~	~	FALSE
NN	tefeyyüz	~	~	FALSE
NN	tefhim	~	~	FALSE
NN	teflon	~	~	FALSE
NN	tefrik	~	~	FALSE
NN	tefriş	~	~	FALSE
NN	tefrişat	~	~	FALSE
NN	tefrit	~	~	FALSE
NN	tefsir	~	~	FALSE
NN	teftih	~	~	FALSE
NN	teftiş	~	~	FALSE
NN	tefviz	~	~	FALSE
NN	tegafül	~	~	FALSE
NN	teganni	~	~	FALSE
NN	teğelti	~	~	FALSE
NN	teğet	~	~	FALSE
NN	teğmen	~	~	FALSE
NN	tehacüm	~	~	FALSE
NN	tehalüf	~	~	FALSE
NN	tehalük	~	~	FALSE
NN	tehcir	~	~	FALSE
NN	tehdit	tehdit~	~	FALSE
NN	tehevvür	~	~	FALSE
NN	teheyyüç	~	~	FALSE
NN	tehir	~	~	FALSE
NN	tehiriicra	~	~	FALSE
NN	tehlike	~	~	FALSE
NN	tehyiç	~	~	FALSE
NN	tehzil	~	~	FALSE
NN	tein	~	~	FALSE
NN	teizm	~	~	FALSE
NN	tekabbül	~	~	FALSE
NN	tekabül	~	~	FALSE
NN	tekâlif	~	~	FALSE
NN	tekâmül	~	~	FALSE
NN	tekâpu	~	~	FALSE
NN	tekâsüf	~	~	FALSE
NN	tekâsül	~	~	FALSE
NN	tekaüdiye	~	~	FALSE
NN	tekaüt	tekaüt~	~	FALSE
NN	tekbiçim	~	~	FALSE
NN	tekbir	~	~	FALSE
NN	tekboynuz	~	~	FALSE
NN	tekdir	~	~	FALSE
NN	teke	~	~	FALSE
NN	tekebbür	~	~	FALSE
NN	tekeffül	~	~	FALSE
NN	tekel	~	~	FALSE
NN	tekellüf	~	~	FALSE
NN	tekellüm	~	~	FALSE
NN	tekemmül	~	~	FALSE
NN	teker	~	~	FALSE
NN	tekerçalar	~	~	FALSE
NN	tekerlek	~	~	FALSE
NN	tekerleme	~	~	FALSE
NN	tekerrür	~	~	FALSE
NN	tekesakalı	tekesakal	~	TRUE
NN	tekessür	~	~	FALSE
NN	tekevvün	~	~	FALSE
NN	tekfin	~	~	FALSE
NN	tekfir	~	~	FALSE
NN	tekfur	~	~	FALSE
NN	tekila	~	~	FALSE
NN	tekir	~	~	FALSE
NN	tekit	tekit~	~	FALSE
NN	tekke	~	~	FALSE
NN	teklif	~	~	FALSE
NN	teklifname	~	~	FALSE
NN	tekme	~	~	FALSE
NN	tekne	~	~	FALSE
NN	teknetyum	~	~	FALSE
NN	teknikbilim	~	~	FALSE
NN	tekniker	~	~	FALSE
NN	teknisyen	~	~	FALSE
NN	teknoekonomi	~	~	FALSE
NN	teknokent	~	~	FALSE
NN	teknokrasi	~	~	FALSE
NN	teknolog	~	~	FALSE
NN	teknoloji	~	~	FALSE
NN	teknopark	teknoparK	~	FALSE
NN	tekrar	~	~	FALSE
NN	tekrir	~	~	FALSE
NN	teksif	~	~	FALSE
NN	teksir	~	~	FALSE
NN	tekst	~	~	FALSE
NN	tekstil	~	~	FALSE
NN	tekstür	~	~	FALSE
NN	tektaş	~	~	FALSE
NN	tekvando	~	~	FALSE
NN	tekvin	~	~	FALSE
NN	tekzip	tekzip~	~	FALSE
NN	tel	~	~	FALSE
NN	tela	~	~	FALSE
NN	telâ	~	~	FALSE
NN	telâffuz	~	~	FALSE
NN	telâfi	~	~	FALSE
NN	telâki	~	~	FALSE
NN	telâkki	~	~	FALSE
NN	telâş	~	~	FALSE
NN	telaşe	~	~	FALSE
NN	telâtin	~	~	FALSE
NN	teldolap	teldolap~	~	FALSE
NN	telef	~	~	FALSE
NN	telefaks	~	~	FALSE
NN	telefat	~	~	FALSE
NN	teleferik	~	~	FALSE
NN	telefilm	~	~	FALSE
NN	telefon	~	~	FALSE
NN	telefonometre	~	~	FALSE
NN	telefoto	~	~	FALSE
NN	telefotografi	~	~	FALSE
NN	telek	~	~	FALSE
NN	telekart	~	~	FALSE
NN	teleke	~	~	FALSE
NN	telekinezi	~	~	FALSE
NN	telekız	~	~	FALSE
NN	telekom	~	~	FALSE
NN	telekomünikasyon	~	~	FALSE
NN	telekonferans	~	~	FALSE
NN	teleks	~	~	FALSE
NN	telem	~	~	FALSE
NN	teleme	~	~	FALSE
NN	telemetre	~	~	FALSE
NN	telemetri	~	~	FALSE
NN	teleobjektif	~	~	FALSE
NN	teleoloji	~	~	FALSE
NN	telepati	~	~	FALSE
NN	teleradar	~	~	FALSE
NN	teleradyoloji	~	~	FALSE
NN	teles	~	~	FALSE
NN	telesekreter	~	~	FALSE
NN	telesine	~	~	FALSE
NN	telesinema	~	~	FALSE
NN	telesiyej	~	~	FALSE
NN	teleski	~	~	FALSE
NN	teleskop	teleskop~	~	FALSE
NN	teletekst	~	~	FALSE
NN	televizyon	~	~	FALSE
NN	telfin	~	~	FALSE
NN	telgraf	~	~	FALSE
NN	telgrafhane	~	~	FALSE
NN	telhis	~	~	FALSE
NN	telif	~	~	FALSE
NN	telin	~	~	FALSE
NN	telis	~	~	FALSE
NN	telkih	~	~	FALSE
NN	telkin	~	~	FALSE
NN	tellâk	~	~	FALSE
NN	tellâl	~	~	FALSE
NN	tellaliye	~	~	FALSE
NN	telliturna	~	~	FALSE
NN	tellür	~	~	FALSE
NN	telmih	~	~	FALSE
NN	telörgü	~	~	FALSE
NN	telşehriye	~	~	FALSE
NN	telsiz	~	~	FALSE
NN	telve	~	~	FALSE
NN	telvis	~	~	FALSE
NN	telyazı	~	~	FALSE
NN	tem	~	~	FALSE
NN	tema	~	~	FALSE
NN	temadi	~	~	FALSE
NN	temaruz	~	~	FALSE
NN	temas	~	~	FALSE
NN	temaşa	~	~	FALSE
NN	temayül	~	~	FALSE
NN	temayüz	~	~	FALSE
NN	tembelhane	~	~	FALSE
NN	tembelhayvan	~	~	FALSE
NN	tembih	~	~	FALSE
NN	tembihat	~	~	FALSE
NN	tembul	~	~	FALSE
NN	temcit	temcit~	~	FALSE
NN	temdit	temdit~	~	FALSE
NN	temeddüh	~	~	FALSE
NN	temeddün	~	~	FALSE
NN	temek	~	~	FALSE
NN	temellük	~	~	FALSE
NN	temenna	~	~	FALSE
NN	temennah	~	~	FALSE
NN	temenni	~	~	FALSE
NN	temerküz	~	~	FALSE
NN	temerrüt	temerrüt~	~	FALSE
NN	temessül	~	~	FALSE
NN	temettü	~	~	FALSE
NN	temevvüç	~	~	FALSE
NN	temeyyüz	~	~	FALSE
NN	temhir	~	~	FALSE
NN	temin	~	~	FALSE
NN	teminat	~	~	FALSE
NN	temkin	~	~	FALSE
NN	temlik	~	~	FALSE
NN	temlikname	~	~	FALSE
NN	temlit	temlit~	~	FALSE
NN	temmuz	~	~	FALSE
NN	tempo	~	~	FALSE
NN	temren	~	~	FALSE
NN	temrin	~	~	FALSE
NN	temriye	~	~	FALSE
NN	temsil	~	~	FALSE
NN	temsiliyet	~	~	FALSE
NN	temyiz	~	~	FALSE
NN	ten	~	~	FALSE
NN	tenafür	~	~	FALSE
NN	tenakus	~	~	FALSE
NN	tenakuz	~	~	FALSE
NN	tenasüh	~	~	FALSE
NN	tenasül	~	~	FALSE
NN	tenasüp	tenasüp~	~	FALSE
NN	tenazur	~	~	FALSE
NN	tencere	~	~	FALSE
NN	tender	~	~	FALSE
NN	tendon	~	~	FALSE
NN	teneffüs	~	~	FALSE
NN	teneffüshane	~	~	FALSE
NN	teneke	~	~	FALSE
NN	teneşir	~	~	FALSE
NN	tenevvü	~	~	FALSE
NN	tenevvür	~	~	FALSE
NN	tenezzüh	~	~	FALSE
NN	tenezzül	~	~	FALSE
NN	tenfiz	~	~	FALSE
NN	tenge	~	~	FALSE
NN	tenis	~	~	FALSE
NN	tenkil	~	~	FALSE
NN	tenkis	~	~	FALSE
NN	tenkisat	~	~	FALSE
NN	tenkit	tenkit~	~	FALSE
NN	tenkiye	~	~	FALSE
NN	tennure	~	~	FALSE
NN	tenor	~	~	FALSE
NN	tensik	~	~	FALSE
NN	tensikat	~	~	FALSE
NN	tensil	~	~	FALSE
NN	tensip	tensip~	~	FALSE
NN	tente	~	~	FALSE
NN	tentene	~	~	FALSE
NN	tentür	~	~	FALSE
NN	tentürdiyot	tentürdiyot~	~	FALSE
NN	tenvir	~	~	FALSE
NN	tenvirat	~	~	FALSE
NN	tenya	~	~	FALSE
NN	tenzih	~	~	FALSE
NN	tenzil	~	~	FALSE
NN	tenzilât	~	~	FALSE
NN	tenzilirütbe	~	~	FALSE
NN	teogoni	~	~	FALSE
NN	teokrasi	~	~	FALSE
NN	teokrat	~	~	FALSE
NN	teolog	~	~	FALSE
NN	teoloji	~	~	FALSE
NN	teorem	~	~	FALSE
NN	teori	~	~	FALSE
NN	teorisyen	~	~	FALSE
NN	teorize	~	~	FALSE
NN	tepe	~	~	FALSE
NN	tepebaşı	tepebaş	~	TRUE
NN	tepegöz	~	~	FALSE
NN	tephir	~	~	FALSE
NN	tephirhane	~	~	FALSE
NN	tepi	~	~	FALSE
NN	tepik	~	~	FALSE
NN	tepir	~	~	FALSE
NN	tepke	~	~	FALSE
NN	tepki	~	~	FALSE
NN	tepsi	~	~	FALSE
NN	ter	~	~	FALSE
NN	terakki	~	~	FALSE
NN	teraküm	~	~	FALSE
NN	terane	~	~	FALSE
NN	terapi	~	~	FALSE
NN	teras	~	~	FALSE
NN	terasa	~	~	FALSE
NN	teravi	~	~	FALSE
NN	teravih	~	~	FALSE
NN	terazi	~	~	FALSE
NN	terbezi	~	~	FALSE
NN	terbi	~	~	FALSE
NN	terbiye	~	~	FALSE
NN	terbiyum	~	~	FALSE
NN	tercih	~	~	FALSE
NN	tercihane	~	~	FALSE
NN	terciibent	terciibent~	~	FALSE
NN	tercüman	~	~	FALSE
NN	tercüme	~	~	FALSE
NN	tercümeihâl	tercümeih[l	~	FALSE
NN	tere	~	~	FALSE
NN	terebentin	~	~	FALSE
NN	tereddi	~	~	FALSE
NN	tereddüt	tereddüt~	~	FALSE
NN	terek	~	~	FALSE
NN	tereke	~	~	FALSE
NN	terekküp	terekküp~	~	FALSE
NN	terementi	~	~	FALSE
NN	terennüm	~	~	FALSE
NN	teressüp	teressüp~	~	FALSE
NN	terettüp	~	~	FALSE
NN	tereya	~	~	FALSE
NN	tereyağı	tereyağ	~	TRUE
NN	terfi	~	~	FALSE
NN	terfih	~	~	FALSE
NN	terfik	~	~	FALSE
NN	tergal	~	~	FALSE
NN	terhin	~	~	FALSE
NN	terhis	~	~	FALSE
NN	terilen	~	~	FALSE
NN	terim	~	~	FALSE
NN	terimbilim	~	~	FALSE
NN	teriyer	~	~	FALSE
NN	terk	terK	~	FALSE
NN	terki	~	~	FALSE
NN	terkibibent	terkibibent~	~	FALSE
NN	terkin	~	~	FALSE
NN	terkip	terkip~	~	FALSE
NN	terkiphane	~	~	FALSE
NN	terlik	~	~	FALSE
NN	terliksi	~	~	FALSE
NN	terme	~	~	FALSE
NN	termin	~	~	FALSE
NN	terminal	termin{l	~	FALSE
NN	terminatör	~	~	FALSE
NN	terminoloji	~	~	FALSE
NN	terminüs	~	~	FALSE
NN	termit	~	~	FALSE
NN	termiye	~	~	FALSE
NN	termograf	~	~	FALSE
NN	termokimya	~	~	FALSE
NN	termometre	~	~	FALSE
NN	termonükleer	~	~	FALSE
NN	termoplâst	~	~	FALSE
NN	termos	~	~	FALSE
NN	termosfer	~	~	FALSE
NN	termosifon	~	~	FALSE
NN	termostat	~	~	FALSE
NN	termoterapi	~	~	FALSE
NN	terör	~	~	FALSE
NN	terörize	~	~	FALSE
NN	tersane	~	~	FALSE
NN	tersevirme	~	~	FALSE
NN	tersim	~	~	FALSE
NN	tersinir	~	~	FALSE
NN	tersyüz	~	~	FALSE
NN	tertibat	~	~	FALSE
NN	tertip	tertip~	~	FALSE
NN	terviç	~	~	FALSE
NN	terzi	~	~	FALSE
NN	terzihane	~	~	FALSE
NN	terzil	~	~	FALSE
NN	tesadüf	~	~	FALSE
NN	tesahup	tesahup~	~	FALSE
NN	tesalüp	tesalüp~	~	FALSE
NN	tesanüt	tesanüt~	~	FALSE
NN	tesbih	~	~	FALSE
NN	teşbih	~	~	FALSE
NN	teşci	~	~	FALSE
NN	tescil	~	~	FALSE
NN	tesdis	~	~	FALSE
NN	teşdit	teşdit~	~	FALSE
NN	teşebbüs	~	~	FALSE
NN	teşehhüt	teşehhüt~	~	FALSE
NN	teşekkül	~	~	FALSE
NN	teşekkür	~	~	FALSE
NN	teselli	~	~	FALSE
NN	tesellüm	~	~	FALSE
NN	teselsül	~	~	FALSE
NN	teşerrüf	~	~	FALSE
NN	tesettür	~	~	FALSE
NN	teşevvüş	~	~	FALSE
NN	teseyyüp	teseyyüp~	~	FALSE
NN	teshil	~	~	FALSE
NN	teshin	~	~	FALSE
NN	teshir	~	~	FALSE
NN	teşhir	~	~	FALSE
NN	teşhis	~	~	FALSE
NN	tesir	~	~	FALSE
NN	tesis	~	~	FALSE
NN	tesisat	~	~	FALSE
NN	tesit	tesit~	~	FALSE
NN	teskere	~	~	FALSE
